,color,hex
0,cloudy blue,#acc2d9
1,dark pastel green,#03c03c
2,dust,#b2996e
3,electric lime,#ccff00
4,fresh green,#69d84f
5,light eggplant,#894585
6,nasty green,#70b23f
7,really light blue,#d4ffff
8,tea,#65ab7c
9,warm purple,#952e8f
10,yellowish tan,#fcfc81
11,cement,#a5a391
12,dark grass green,#388004
13,dusty teal,#4c9085
14,grey teal,#5e9b8a
15,macaroni and cheese,#ffbd88
16,pinkish tan,#d99b82
17,spruce,#0a5f38
18,strong blue,#0c06f7
19,toxic green,#61de2a
20,windows blue,#3778bf
21,blue blue,#2242c7
22,blue with a hint of purple,#533cc6
23,booger,#9bb53c
24,bright sea green,#05ffa6
25,dark green blue,#1f6357
26,deep turquoise,#017374
27,green teal,#0cb577
28,strong pink,#ff0789
29,bland,#afa88b
30,deep aqua,#08787f
31,lavender pink,#dd85d7
32,light moss green,#a6c875
33,light seafoam green,#a7ffb5
34,olive yellow,#c2b709
35,pig pink,#e78ea5
36,deep lilac,#966ebd
37,desert,#c19a6b
38,dusty lavender,#ac86a8
39,purpley grey,#947e94
40,purply,#983fb2
41,candy pink,#e4717a
42,light pastel green,#b2fba5
43,boring green,#63b365
44,kiwi green,#8ee53f
45,light grey green,#b7e1a1
46,orange pink,#ff6f52
47,tea green,#d0f0c0
48,very light brown,#d3b683
49,egg shell,#fffcc4
50,eggplant purple,#430541
51,powder pink,#ffb2d0
52,reddish grey,#997570
53,baby shit brown,#ad900d
54,liliac,#c48efd
55,stormy blue,#507b9c
56,ugly brown,#7d7103
57,custard,#fffd78
58,darkish pink,#da467d
59,deep brown,#410200
60,greenish beige,#c9d179
61,manilla,#fffa86
62,off blue,#5684ae
63,battleship grey,#848482
64,browny green,#6f6c0a
65,bruise,#7e4071
66,kelley green,#009337
67,sickly yellow,#d0e429
68,sunny yellow,#fff917
69,azul,#1d5dec
70,darkgreen,#054907
71,green/yellow,#b5ce08
72,lichen,#8fb67b
73,light light green,#c8ffb0
74,pale gold,#fdde6c
75,sun yellow,#ffdf22
76,tan green,#a9be70
77,burple,#6832e3
78,butterscotch,#fdb147
79,toupe,#c7ac7d
80,dark cream,#fff39a
81,indian red,#cd5c5c
82,light lavender,#dfc5fe
83,poison green,#40fd14
84,baby puke green,#b6c406
85,bright yellow green,#9dff00
86,charcoal grey,#3c4142
87,squash,#f2ab15
88,cinnamon,#ac4f06
89,light pea green,#c4fe82
90,radioactive green,#2cfa1f
91,raw sienna,#d68a59
92,baby purple,#ca9bf7
93,cocoa,#875f42
94,light royal blue,#3a2efe
95,orangeish,#fd8d49
96,rust brown,#8b3103
97,sand brown,#cba560
98,swamp,#698339
99,tealish green,#0cdc73
100,burnt siena,#b75203
101,camo,#7f8f4e
102,dusk blue,#26538d
103,fern,#63b76c
104,old rose,#c08081
105,pale light green,#b1fc99
106,peachy pink,#ff9a8a
107,rosy pink,#f6688e
108,light bluish green,#76fda8
109,light bright green,#53fe5c
110,light neon green,#4efd54
111,light seafoam,#a0febf
112,tiffany blue,#0abab5
113,washed out green,#bcf5a6
114,browny orange,#ca6b02
115,nice blue,#107ab0
116,sapphire,#0f52ba
117,greyish teal,#719f91
118,orangey yellow,#fdb915
119,parchment,#fefcaf
120,straw,#e4d96f
121,very dark brown,#1d0200
122,terracotta,#ca6641
123,ugly blue,#31668a
124,clear blue,#247afd
125,creme,#ffffb6
126,foam green,#90fda9
127,grey/green,#86a17d
128,light gold,#fddc5c
129,seafoam blue,#78d1b6
130,topaz,#13bbaf
131,violet pink,#fb5ffc
132,wintergreen,#20f986
133,yellow tan,#ffe36e
134,dark fuchsia,#9d0759
135,indigo blue,#3a18b1
136,light yellowish green,#c2ff89
137,pale magenta,#d767ad
138,rich purple,#720058
139,sunflower yellow,#ffda03
140,green/blue,#01c08d
141,leather,#ac7434
142,racing green,#014600
143,vivid purple,#9900fa
144,dark royal blue,#02066f
145,hazel,#8e7618
146,muted pink,#d1768f
147,booger green,#96b403
148,canary,#ffff99
149,cool grey,#8c92ac
150,dark taupe,#7f684e
151,darkish purple,#751973
152,true green,#089404
153,coral pink,#f88379
154,dark sage,#598556
155,dark slate blue,#483d8b
156,flat blue,#3c73a8
157,mushroom,#ba9e88
158,rich blue,#021bf9
159,dirty purple,#734a65
160,greenblue,#23c48b
161,icky green,#8fae22
162,light khaki,#e6f2a2
163,warm blue,#4b57db
164,dark hot pink,#d90166
165,deep sea blue,#015482
166,carmine,#e62e6b
167,dark yellow green,#728f02
168,pale peach,#ffe5ad
169,plum purple,#4e0550
170,golden rod,#f9bc08
171,neon red,#ff073a
172,old pink,#c77986
173,very pale blue,#d6fffe
174,blood orange,#fe4b03
175,grapefruit,#fd5956
176,sand yellow,#fce166
177,clay brown,#b2713d
178,dark blue grey,#1f3b4d
179,flat green,#699d4c
180,light green blue,#56fca2
181,warm pink,#fb5581
182,dodger blue,#1e90ff
183,gross green,#a0bf16
184,ice,#d6fffa
185,metallic blue,#4f738e
186,pale salmon,#ffb19a
187,sap green,#507d2a
188,algae,#54ac68
189,bluey grey,#89a0b0
190,greeny grey,#7ea07a
191,highlighter green,#1bfc06
192,light light blue,#cafffb
193,light mint,#b6ffbb
194,raw umber,#826644
195,vivid blue,#152eff
196,deep lavender,#8d5eb7
197,dull teal,#5f9e8f
198,light greenish blue,#63f7b4
199,mud green,#606602
200,pinky,#fc86aa
201,red wine,#8c0034
202,shit green,#758000
203,tan brown,#ab7e4c
204,darkblue,#030764
205,rosa,#fe86a4
206,lipstick,#d5174e
207,pale mauve,#fed0fc
208,claret,#7f1734
209,dandelion,#fed85d
210,orangered,#fe420f
211,poop green,#6f7c00
212,ruby,#e0115f
213,dark,#1b2431
214,greenish turquoise,#00fbb0
215,pastel red,#db5856
216,piss yellow,#ddd618
217,bright cyan,#41fdfe
218,dark coral,#cf524e
219,algae green,#21c36f
220,darkish red,#a90308
221,reddy brown,#6e1005
222,blush pink,#fe828c
223,camouflage green,#4b6113
224,lawn green,#7cfc00
225,putty,#beae8a
226,vibrant blue,#0339f8
227,dark sand,#a88f59
228,purple/blue,#5d21d0
229,saffron,#f4c430
230,twilight,#4e518b
231,warm brown,#964e02
232,bluegrey,#85a3b2
233,bubble gum pink,#ff69af
234,duck egg blue,#c3fbf4
235,greenish cyan,#2afeb7
236,petrol,#005f6a
237,royal,#0c1793
238,butter,#ffff81
239,dusty orange,#f0833a
240,off yellow,#f1f33f
241,pale olive green,#b1d27b
242,orangish,#fc824a
243,leaf,#71aa34
244,light blue grey,#b7c9e2
245,dried blood,#4b0101
246,lightish purple,#a552e6
247,rusty red,#da2c43
248,lavender blue,#ccccff
249,light grass green,#9af764
250,light mint green,#a6fbb2
251,sunflower,#ffc512
252,velvet,#750851
253,brick orange,#c14a09
254,lightish red,#fe2f4a
255,pure blue,#0203e2
256,twilight blue,#0a437a
257,violet red,#f75394
258,yellowy brown,#ae8b0c
259,carnation,#fd798f
260,muddy yellow,#bfac05
261,dark seafoam green,#3eaf76
262,deep rose,#c74767
263,dusty red,#b9484e
264,grey/blue,#647d8e
265,lemon lime,#bffe28
266,purple/pink,#d725de
267,brown yellow,#b29705
268,purple brown,#673a3f
269,wisteria,#c9a0dc
270,banana yellow,#fafe4b
271,lipstick red,#c0022f
272,water blue,#0e87cc
273,brown grey,#8d8468
274,vibrant purple,#ad03de
275,baby green,#8cff9e
276,barf green,#94ac02
277,eggshell blue,#c4fff7
278,sandy yellow,#fdee73
279,cool green,#33b864
280,pale,#fff9d0
281,blue/grey,#758da3
282,hot magenta,#ff1dce
283,greyblue,#77a1b5
284,purpley,#8756e4
285,baby shit green,#889717
286,brownish pink,#c27e79
287,dark aquamarine,#017371
288,diarrhea,#9f8303
289,light mustard,#f7d560
290,pale sky blue,#bdf6fe
291,turtle green,#8a9a5b
292,bright olive,#9cbb04
293,dark grey blue,#29465b
294,greeny brown,#696006
295,lemon green,#adf802
296,light periwinkle,#c5cbe1
297,seaweed green,#35ad6b
298,sunshine yellow,#fffd37
299,ugly purple,#a442a0
300,medium pink,#f36196
301,puke brown,#947706
302,very light pink,#fff4f2
303,viridian,#40826d
304,bile,#b5c306
305,faded yellow,#feff7f
306,very pale green,#cffdbc
307,vibrant green,#0add08
308,bright lime,#87fd05
309,spearmint,#1ef876
310,light aquamarine,#7bfdc7
311,light sage,#bcecac
312,yellowgreen,#bbf90f
313,baby poo,#ab9004
314,dark seafoam,#1fb57a
315,deep teal,#00555a
316,heather,#a484ac
317,rust orange,#c45508
318,dirty blue,#3f829d
319,fern green,#4f7942
320,bright lilac,#d891ef
321,weird green,#3ae57f
322,peacock blue,#016795
323,avocado green,#87a922
324,faded orange,#f0944d
325,grape purple,#5d1451
326,hot green,#25ff29
327,lime yellow,#d0fe1d
328,mango,#fdbe02
329,shamrock,#33cc99
330,bubblegum,#ff6cb5
331,purplish brown,#6b4247
332,vomit yellow,#c7c10c
333,pale cyan,#b7fffa
334,key lime,#e8f48c
335,tomato red,#ec2d01
336,lightgreen,#76ff7b
337,merlot,#730039
338,night blue,#040348
339,purpleish pink,#df4ec8
340,apple,#6ecb3c
341,baby poop green,#8f9805
342,green apple,#5edc1f
343,heliotrope,#df73ff
344,yellow/green,#c8fd3d
345,almost black,#070d0d
346,cool blue,#4984b8
347,leafy green,#51b73b
348,mustard brown,#ac7e04
349,dusk,#4e5481
350,dull brown,#876e4b
351,frog green,#58bc08
352,vivid green,#2fef10
353,bright light green,#2dfe54
354,fluro green,#0aff02
355,kiwi,#9cef43
356,seaweed,#18d17b
357,navy green,#35530a
358,ultramarine blue,#4166f5
359,iris,#5a4fcf
360,pastel orange,#ff964f
361,yellowish orange,#ffab0f
362,perrywinkle,#8f8ce7
363,tealish,#24bca8
364,dark plum,#3f012c
365,pear,#d1e231
366,pinkish orange,#ff724c
367,midnight purple,#280137
368,light urple,#b36ff6
369,dark mint,#48c072
370,greenish tan,#bccb7a
371,light burgundy,#a8415b
372,turquoise blue,#6cdae7
373,ugly pink,#cd7584
374,sandy,#f1da7a
375,electric pink,#ff0490
376,muted purple,#805b87
377,mid green,#50a747
378,greyish,#a8a495
379,neon yellow,#cfff04
380,banana,#ffff7e
381,carnation pink,#ffa6c9
382,tomato,#ff6347
383,sea,#3c9992
384,muddy brown,#886806
385,turquoise green,#a0d6b4
386,buff,#f0dc82
387,fawn,#e5aa70
388,muted blue,#3b719f
389,pale rose,#fdc1c5
390,dark mint green,#20c073
391,amethyst,#9966cc
392,blue/green,#0f9b8e
393,chestnut,#954535
394,sick green,#9db92c
395,pea,#a4bf20
396,rusty orange,#cd5909
397,stone,#ada587
398,rose red,#c21e56
399,pale aqua,#bcd4e6
400,deep orange,#dc4d01
401,earth,#a2653e
402,mossy green,#638b27
403,grassy green,#419c03
404,pale lime green,#b1ff65
405,light grey blue,#9dbcd4
406,pale grey,#fdfdfe
407,asparagus,#87a96b
408,blueberry,#464196
409,purple red,#990147
410,pale lime,#befd73
411,greenish teal,#32bf84
412,caramel,#af6f09
413,deep magenta,#a0025c
414,light peach,#ffd8b1
415,milk chocolate,#7f4e1e
416,ocher,#bf9b0c
417,off green,#6ba353
418,purply pink,#f075e6
419,lightblue,#7bc8f6
420,dusky blue,#475f94
421,golden,#f5bf03
422,light beige,#fffeb6
423,butter yellow,#fffd74
424,dusky purple,#895b7b
425,french blue,#0072bb
426,ugly yellow,#d0c101
427,greeny yellow,#c6f808
428,orangish red,#f43605
429,shamrock green,#009e60
430,orangish brown,#b25f03
431,tree green,#2a7e19
432,deep violet,#490648
433,gunmetal,#2a3439
434,blue/purple,#5a06ef
435,cherry,#cf0234
436,sandy brown,#f4a460
437,warm grey,#978a84
438,dark indigo,#1f0954
439,midnight,#702670
440,bluey green,#2bb179
441,grey pink,#c3909b
442,soft purple,#a66fb5
443,blood,#770001
444,brown red,#922b05
445,medium grey,#7d7f7c
446,berry,#990f4b
447,poo,#8f7303
448,purpley pink,#c83cb9
449,light salmon,#ffa07a
450,snot,#acbb0d
451,easter purple,#c071fe
452,light yellow green,#ccfd7f
453,dark navy blue,#00022e
454,drab,#967117
455,light rose,#ffc5cb
456,rouge,#ab1239
457,purplish red,#b0054b
458,slime green,#99cc04
459,baby poop,#937c00
460,irish green,#019529
461,pink/purple,#ef1de7
462,dark navy,#000435
463,greeny blue,#42b395
464,light plum,#9d5783
465,pinkish grey,#c8aca9
466,dirty orange,#c87606
467,rust red,#aa2704
468,pale lilac,#e4cbff
469,orangey red,#fa4224
470,primary blue,#0804f9
471,kermit green,#5cb200
472,brownish purple,#76424e
473,murky green,#6c7a0e
474,wheat,#f5deb3
475,very dark purple,#2a0134
476,bottle green,#006a4e
477,watermelon,#fd4659
478,deep sky blue,#00bfff
479,fire engine red,#ce2029
480,yellow ochre,#cb9d06
481,pumpkin orange,#fb7d07
482,pale olive,#b9cc81
483,light lilac,#edc8ff
484,lightish green,#61e160
485,carolina blue,#56a0d3
486,mulberry,#c8509b
487,shocking pink,#fc0fc0
488,auburn,#a52a2a
489,bright lime green,#65fe08
490,celadon,#ace1af
491,pinkish brown,#b17261
492,poo brown,#885f01
493,bright sky blue,#02ccfe
494,celery,#c1fd95
495,dirt brown,#836539
496,strawberry,#fb2943
497,dark lime,#84b701
498,copper,#da8a67
499,medium brown,#7f5112
500,muted green,#5fa052
501,robin's egg,#6dedfd
502,bright aqua,#0bf9ea
503,bright lavender,#c760ff
504,ivory,#fffff0
505,very light purple,#f6cefc
506,light navy,#155084
507,pink red,#f5054f
508,olive brown,#645403
509,poop brown,#7a5901
510,mustard green,#a8b504
511,ocean green,#48bf91
512,very dark blue,#000133
513,dusty green,#76a973
514,light navy blue,#2e5a88
515,minty green,#0bf77d
516,adobe,#bd6c48
517,barney,#ac1db8
518,jade green,#2baf6a
519,bright light blue,#26f7fd
520,light lime,#aefd6c
521,dark khaki,#bdb76b
522,orange yellow,#f8d568
523,ochre,#cc7722
524,maize,#fbec5d
525,faded pink,#de9dac
526,british racing green,#004225
527,sandstone,#c9ae74
528,mud brown,#60460f
529,light sea green,#20b2aa
530,robin egg blue,#00cccc
531,aqua marine,#2ee8bb
532,dark sea green,#8fbc8f
533,soft pink,#fdb0c0
534,orangey brown,#b16002
535,cherry red,#f7022a
536,burnt yellow,#d5ab09
537,brownish grey,#86775f
538,camel,#c19a6b
539,purplish grey,#7a687f
540,marine,#042e60
541,greyish pink,#c88d94
542,pale turquoise,#a5fbd5
543,pastel yellow,#fffe71
544,bluey purple,#6241c7
545,canary yellow,#ffef00
546,faded red,#d3494e
547,sepia,#9e5b40
548,coffee,#6f4e37
549,bright magenta,#ff08e8
550,mocha,#9d7651
551,ecru,#c2b280
552,purpleish,#98568d
553,cranberry,#9e003a
554,darkish green,#287c37
555,brown orange,#b96902
556,dusky rose,#ba6873
557,melon,#febaad
558,sickly green,#94b21c
559,silver,#c9c0bb
560,purply blue,#661aee
561,purpleish blue,#6140ef
562,hospital green,#9be5aa
563,shit brown,#7b5804
564,mid blue,#276ab3
565,amber,#ffbf00
566,easter green,#8cfd7e
567,soft blue,#6488ea
568,cerulean blue,#339acc
569,golden brown,#996515
570,bright turquoise,#0ffef9
571,red pink,#fa2a55
572,red purple,#e40078
573,greyish brown,#7a6a4f
574,vermilion,#e34234
575,russet,#80461b
576,steel grey,#6f828a
577,lighter purple,#a55af4
578,bright violet,#ad0afd
579,prussian blue,#003153
580,slate green,#658d6d
581,dirty pink,#ca7b80
582,dark blue green,#005249
583,pine,#2b5d34
584,yellowy green,#bff128
585,dark gold,#b59410
586,bluish,#2976bb
587,darkish blue,#014182
588,dull red,#bb3f3f
589,pinky red,#fc2647
590,bronze,#cd7f32
591,pale teal,#82cbb2
592,military green,#667c3e
593,barbie pink,#da1884
594,bubblegum pink,#fe83cc
595,pea soup green,#94a617
596,dark mustard,#a88905
597,shit,#7f5f00
598,medium purple,#9370db
599,very dark green,#062e03
600,dirt,#8a6e45
601,dusky pink,#cc7a8b
602,red violet,#c71585
603,lemon yellow,#ffff9f
604,pistachio,#93c572
605,dull yellow,#eedc5b
606,dark lime green,#7ebd01
607,denim blue,#2243b6
608,teal blue,#367588
609,lightish blue,#3d7afd
610,purpley blue,#5f34e7
611,light indigo,#6d5acf
612,swamp green,#748500
613,brown green,#706c11
614,dark maroon,#3c0008
615,hot purple,#cb00f5
616,dark forest green,#002d04
617,faded blue,#658cbb
618,drab green,#749551
619,light lime green,#b9ff66
620,snot green,#9dc100
621,yellowish,#faee66
622,light blue green,#7efbb3
623,bordeaux,#7b002c
624,light mauve,#c292a1
625,ocean,#017b92
626,marigold,#eaa221
627,muddy green,#657432
628,dull orange,#d8863b
629,steel,#738595
630,electric purple,#bf00ff
631,fluorescent green,#08ff08
632,yellowish brown,#9b7a01
633,blush,#de5d83
634,soft green,#6fc276
635,bright orange,#ff5b00
636,lemon,#fff700
637,purple grey,#866f85
638,acid green,#b0bf1a
639,pale lavender,#eecffe
640,violet blue,#766ec8
641,light forest green,#4f9153
642,burnt red,#9f2305
643,khaki green,#728639
644,cerise,#de3163
645,faded purple,#916e99
646,apricot,#fdd5b1
647,dark olive green,#556b2f
648,grey brown,#7f7053
649,green grey,#77926f
650,true blue,#2d68c4
651,pale violet,#ceaefa
652,periwinkle blue,#8f99fb
653,light sky blue,#87cefa
654,blurple,#5539cc
655,green brown,#544e03
656,bluegreen,#017a79
657,bright teal,#01f9c6
658,brownish yellow,#c9b003
659,pea soup,#929901
660,forest,#0b5509
661,barney purple,#a00498
662,ultramarine,#3f00ff
663,purplish,#94568c
664,puke yellow,#c2be0e
665,bluish grey,#748b97
666,dark periwinkle,#665fd1
667,dark lilac,#9c6da5
668,reddish,#c44240
669,light maroon,#a24857
670,dusty purple,#825f87
671,terra cotta,#e2725b
672,avocado,#568203
673,marine blue,#01386a
674,teal green,#25a36f
675,slate grey,#59656d
676,lighter green,#75fd63
677,electric green,#00ff00
678,dusty blue,#5a86ad
679,golden yellow,#ffdf00
680,bright yellow,#fffd01
681,umber,#635147
682,poop,#7f5e00
683,dark peach,#de7e5d
684,jungle green,#29ab87
685,eggshell,#f0ead6
686,denim,#1560bd
687,yellow brown,#b79400
688,dull purple,#84597e
689,chocolate brown,#411900
690,wine red,#7b0323
691,neon blue,#4666ff
692,dirty green,#667e2c
693,light tan,#fbeeac
694,ice blue,#d7fffe
695,cadet blue,#a9b2c3
696,dark mauve,#874c62
697,very light blue,#d5ffff
698,grey purple,#826d8c
699,pastel pink,#dea5a4
700,very light green,#d1ffbd
701,dark sky blue,#8cbed6
702,evergreen,#05472a
703,dull pink,#d5869d
704,aubergine,#3d0734
705,mahogany,#ca3435
706,reddish orange,#f8481c
707,deep green,#02590f
708,vomit green,#89a203
709,purple pink,#e03fd8
710,dusty pink,#d58a94
711,faded green,#7bb274
712,camo green,#526525
713,pinky purple,#c94cbe
714,pink purple,#db4bda
715,brownish red,#9e3623
716,dark rose,#b5485d
717,mud,#735c12
718,brownish,#9c6d57
719,emerald green,#028f1e
720,pale brown,#b1916e
721,dull blue,#49759c
722,burnt umber,#8a3324
723,medium green,#39ad48
724,clay,#b66a50
725,light aqua,#8cffdb
726,light olive green,#a4be5c
727,brownish orange,#cb7723
728,dark aqua,#05696b
729,purplish pink,#ce5dae
730,dark salmon,#e9967a
731,greenish grey,#96ae8d
732,jade,#00a86b
733,ugly green,#7a9703
734,dark beige,#ac9362
735,emerald,#50c878
736,pale red,#d9544d
737,light magenta,#fa5ff7
738,sky,#82cafc
739,light cyan,#e0ffff
740,yellow orange,#ffae42
741,reddish purple,#910951
742,reddish pink,#fe2c54
743,orchid,#e29cd2
744,dirty yellow,#cdc50a
745,orange red,#ff681f
746,deep red,#9a0200
747,orange brown,#be6400
748,cobalt blue,#8c90c8
749,neon pink,#fe019a
750,rose pink,#ff66cc
751,greyish purple,#887191
752,raspberry,#e30b5d
753,aqua green,#12e193
754,salmon pink,#ff91a4
755,tangerine,#f28500
756,brownish green,#6a6e09
757,red brown,#8b2e16
758,greenish brown,#696112
759,pumpkin,#ff7518
760,pine green,#01796f
761,charcoal,#36454f
762,baby pink,#f4c2c2
763,cornflower,#93ccea
764,blue violet,#8a2be2
765,chocolate,#3d1c02
766,greyish green,#82a67d
767,scarlet,#ff2400
768,green yellow,#f1e788
769,dark olive,#373e02
770,sienna,#882d17
771,pastel purple,#caa0ff
772,aqua blue,#02d8e9
773,sage green,#88b378
774,blood red,#660000
775,deep pink,#ff1493
776,grass,#5cac2d
777,moss,#769958
778,pastel blue,#a2bffe
779,bluish green,#10a674
780,green blue,#2887c8
781,dark tan,#af884a
782,greenish blue,#0b8b87
783,pale orange,#ffa756
784,vomit,#a2a415
785,forrest green,#154406
786,dark lavender,#856798
787,dark violet,#9400d3
788,purple blue,#632de9
789,dark cyan,#008b8b
790,olive drab,#3C341F
791,pinkish,#d46a7e
792,cobalt,#1e488f
793,neon purple,#bc13fe
794,light turquoise,#7ef4cc
795,apple green,#8db600
796,dull green,#74a662
797,wine,#722f37
798,powder blue,#b0e0e6
799,off white,#ffffe4
800,electric blue,#7df9ff
801,dark turquoise,#00ced1
802,blue purple,#5729ce
803,azure,#007fff
804,bright red,#ff000d
805,pinkish red,#f10c45
806,cornflower blue,#6495ed
807,light olive,#acbf69
808,grape,#6c3461
809,greyish blue,#5e819d
810,purplish blue,#601ef9
811,yellowish green,#b0dd16
812,greenish yellow,#cdfd02
813,medium blue,#0000cd
814,dusty rose,#c0737a
815,light violet,#d6b4fc
816,midnight blue,#191970
817,bluish purple,#703be7
818,red orange,#ff681f
819,dark magenta,#8b008b
820,greenish,#40a368
821,ocean blue,#4f42b5
822,coral,#ff7f50
823,cream,#fffdd0
824,reddish brown,#7f2b0a
